Index,ClassNumber,AuthorMark,BookMark,WorkMark,VolumeMark,CopyMark,Title
1,104.41,최일782,1,ㅂ,1,1,채식주의자
2,321.96,박완735,3,ㅍ,3,2,소년이 온다
3,819.64,이광522,2,ㄹ,1,1,무진기행
4,1.37,김영921,2,ㅌ,2,2,난쟁이가 쏘아올린 작은 공
5,389.13,이효491,2,ㅁ,1,1,그 많던 싱아는 누가 다 먹었을까
6,838.63,김소304,1,ㅎ,2,1,당신들의 천국
7,379.45,이상328,4,ㅂ,2,1,옛날 옛적에
8,26.53,김영985,2,ㅅ,2,2,지금 왜 나를 사랑하지 않나요
9,423.53,신경795,3,ㅂ,3,2,88분간의 사랑
10,116.22,이상998,5,ㅂ,1,1,미녀들의 수다
11,559.43,윤동211,2,ㅊ,2,1,아리랑
12,78.25,이꽃546,4,ㅂ,3,2,태백산맥
13,618.47,이꽃360,5,ㄴ,2,1,토지
14,959.34,한강472,4,ㄱ,3,1,객지
15,103.47,조정779,1,ㅋ,2,2,삼대
16,131.58,김소782,1,ㅌ,2,2,해지
17,475.3,조정667,3,ㅅ,3,2,나무
18,553.95,황석793,2,ㅅ,3,2,돼지꾸러기
19,419.91,이광515,2,ㅊ,3,2,파친코
20,283.3,구병540,1,ㅁ,2,1,82년생 김지영
21,764.91,나해576,5,ㅊ,3,2,미씽: 사라진 여자
22,835.17,김주912,4,ㅋ,1,2,레버넌스
23,305.61,정지627,2,ㅋ,1,2,킬러 피터
24,413.82,이효788,5,ㅂ,1,1,공기놀이
25,537.6,김승125,2,ㅍ,1,1,아몬드
26,724.27,한강566,2,ㅇ,3,1,눈뜨고 코베인 사건
27,388.43,조정606,5,ㄹ,3,2,작은 생애
28,969.61,박경868,2,ㄷ,3,1,미스터리 트레인
29,532.75,김소280,1,ㅍ,2,1,번개
30,710.24,나해968,5,ㅇ,1,1,멈추지 않는 비
31,226.86,박완873,4,ㄷ,2,2,오직 두 사람
32,166.86,정지950,4,ㅊ,3,2,오발탄
33,784.8,서정560,5,ㅇ,1,2,소나기
34,18.44,윤동884,2,ㅎ,3,2,날개
35,514.65,김동381,5,ㅇ,3,1,사랑의 불시착
36,270.43,김주378,1,ㅌ,2,1,디어 마이 프렌즈
37,828.23,이문254,3,ㅈ,1,1,슬기로운 의사생활
38,489.35,오영165,4,ㅌ,1,1,이태원 클라쓰
39,252.79,조정525,4,ㅂ,3,2,호텔 델루나
40,809.51,한강888,2,ㅎ,2,2,시그널
41,701.56,백수588,1,ㅎ,3,2,도깨비
42,430.4,김영651,3,ㅁ,2,2,응답하라 1988
43,911.72,이광599,5,ㅍ,3,1,미생
44,182.26,오영498,3,ㅅ,2,1,나의 아저씨
45,782.43,이문230,4,ㅌ,1,2,SKY 캐슬
46,896.37,이꽃185,5,ㄱ,2,1,펜트하우스
47,834.61,허영151,4,ㄷ,2,1,트라이앵글
48,578.67,윤동434,4,ㅂ,1,2,괴물
49,133.18,이문954,4,ㅁ,2,2,마인
50,509.8,신경458,4,ㄱ,3,1,황금 가면
51,393.1,오영872,1,ㅍ,3,1,비밀의 숲
52,103.18,김영344,2,ㄹ,1,1,부부의 세계
53,51.75,황석576,4,ㅋ,1,1,동백꽃 필 무렵
54,347.37,현진720,3,ㅍ,2,1,라이프
55,829.83,이꽃210,1,ㅍ,1,2,기안84의 집
56,737.62,백수506,1,ㅁ,3,2,플레이그라운드
57,311.94,현진204,2,ㄴ,3,1,채식주의자
58,656.62,현진915,3,ㅎ,3,1,소년이 온다
59,701.17,백수777,1,ㅂ,3,2,무진기행
60,651.41,최일112,1,ㅈ,3,2,난쟁이가 쏘아올린 작은 공
61,338.67,김소543,4,ㅎ,2,1,그 많던 싱아는 누가 다 먹었을까
62,262.45,최일280,4,ㅌ,1,2,당신들의 천국
63,731.66,이광576,5,ㅋ,2,2,옛날 옛적에
64,810.93,조정950,5,ㅁ,2,1,지금 왜 나를 사랑하지 않나요
65,801.4,서정868,1,ㅁ,2,1,88분간의 사랑
66,267.71,김주444,5,ㅊ,3,2,미녀들의 수다
67,360.31,김영599,4,ㅎ,2,1,아리랑
68,606.43,이청386,3,ㅍ,2,2,태백산맥
69,746.99,정지629,5,ㅌ,2,1,토지
70,872.34,이청600,1,ㄹ,3,2,객지
71,430.84,구병558,2,ㅌ,2,2,삼대
72,805.17,나해514,1,ㄴ,2,1,해지
73,97.74,현진584,2,ㅁ,3,2,나무
74,820.75,구병460,5,ㅂ,2,2,돼지꾸러기
75,121.86,현진336,4,ㅁ,2,2,파친코
